source_id,label
6027897097144167552,-1
6061893618753834112,-1
4152086623271122048,-1
4152193580834317952,-1
4152203308946123520,-1
4152270409205898112,-1
4152299271391658112,-1
2053644492393441536,-1
2053811476429150336,107
2053834020713857920,-1
2054039350212493568,-1
2054059862975983104,-1
4658064793430850304,4
4658066442602093184,4
4658067336020641792,4
4658069023904581888,4
4658070776215029376,4
4658053214073234816,-1
4658073074037492352,4
4658073830000328192,4
4658073937309077632,4
4658074452745621504,4
4658075857224746496,201
4658076406900968576,-1
4658076750622693376,4
4658078541554731904,4
4658084176554591616,4
4658085821547585024,4
4658087367739556352,4
4658087543810280704,4
4658087986216248320,4
4658088742130428928,4
4658089291872723072,-1
4658089875999414272,4
4658091009870863872,4
4658091662622533120,4
4658091941856052224,4
4658092178089099520,4
4658097778704731648,4
4658098362820277888,4
4658099771607745152,4
4658103692892277760,161
4658106299929491072,4
4658107506822591232,4
4658108945636052096,4
4658112076581202048,-1
4658113515491970944,4
414081061185873792,-1
5251924290592365824,-1
5952759874139667328,-1
5952770731813411584,-1
416184740461181312,-1
5952908067711107712,-1
415965074359073024,-1
5983867635044300416,-1
4658043799504724864,-1
4658046651402690816,-1
4658055795359960832,4
4658057616465910400,4
4658057749699056896,4
4658059879969698816,4
4658062182086598784,4
4658063728157861376,4
4658065274471055616,4
4658068439789262592,4
4658068916504669568,4
4658069225740874752,4
4658070393978813696,4
4658072008890340480,-1
4658072008891322624,4
4658053214073378944,4
4658053454731104384,4
4658053489090894336,202
4658073830000344704,-1
4658076716262380288,4
4658086440027986176,4
4658086989782402432,4
4658090597541108224,4
4658095717115759488,4
4658107266305519360,-1
4658111595541372032,4
4658112347187302528,4
4658112862656878720,4
4658113038653501440,4
4658118463281316992,4
438009526580855936,-1
414454384036382208,-1
5952808802379310976,-1
5952881610678922496,-1
5983858048670108800,-1
5984162437280324736,-1
5823769018214915712,-1
5712090213430527616,-1
5085625458994667264,-1
4471655520358698368,-1
1933563288472116480,-1
4318154763587585408,203
5277851393253300992,-1
5278222955166517760,4
5278226425500247296,4
5278231755555903232,4
5278277587151472256,4
5278333185502979072,4
5278335693771768576,4
5278511856148160384,-1
5278521506933653248,4
5278547311102723328,4
5278573149620946176,4
5278663103418213248,4
5278664065491681792,4
5278678462220167040,4
1836860240081044352,-1
2265861605332472576,-1
2196466032024944128,-1
2197598945614612864,-1
5961419868211226368,-1
5961505389574057216,-1
3829105834219139584,92
3829107655285258368,-1
3829143290629318912,56
3829143977824070784,-1
3829156720991693056,57
3829173114882324096,-1
3829799145020453120,56
3830598146375839360,-1
3830668141458458368,99
3831647046109600000,99
2249968409567920256,-1
2250127765738577664,-1
3833326962439414016,-1
2253338614568091648,-1
4658033049207219200,4
5712267402298562560,-1
5089094418180158208,-1
2012788804983771264,-1
461260349217172992,-1
5939507357376360960,-1
4116824490855277824,-1
4116841468897569664,-1
5318295107428185344,-1
4116859331562402432,-1
4116866860732632704,-1
2035570479758720768,-1
5334576602592707840,-1
2035598341210622720,-1
5334673363958434944,-1
5334687825092332800,-1
1803174815879009280,-1
4269203470832200192,-1
4312417340115729920,204
4658111144597169792,4
4658113309333520640,4
4658115272125933184,4
5251754141190869504,-1
5251899723406311168,-1
5251932708733293312,-1
5952902359629483776,-1
5952905074050488832,-1
5952910915206080000,-1
5984094065716196608,-1
5823821519900695168,-1
514894663861408384,-1
5862160287770085632,-1
5862186160668194432,-1
5862205436489872000,205
5862207429354631808,206
5862275083706836992,207
5712911892215220352,-1
4471006254437570688,208
4471103801733473408,209
4471300476879403136,-1
4471437194275439616,-1
5939326487724419584,210
5939421629811121920,211
4053160607239410816,-1
5939506051706128128,-1
4053201014306053248,-1
2035336593028190592,212
5939532233837982848,213
461819588319058944,-1
5939473719211889536,-1
5318313111930584832,-1
5278266939927717760,4
5278382594810702336,4
5278465260044604672,4
5278491545241671424,4
5278518998672426240,4
5278544394821270784,4
5278552465061793920,4
5278567931235102976,-1
5278592769032407808,4
5278608574514792832,4
5278615549542128512,4
5278631011425049728,4
5278677809385110016,4
5278722580124492160,4
1837025235548923136,214
5793717991037198848,-1
2195851718559549696,-1
2196697513582979200,-1
2270023703519832704,-1
245504251951140864,-1
5961481196024858112,-1
5961545105154729600,-1
3828940224575628544,-1
3829157476906051584,92
2248862640171388160,182
3830669752070984960,-1
2249587012175499904,-1
3833327271675597312,192
4658037034978383360,4
4658042738697324288,-1
4658043868380214400,4
4658045036610215168,4
4658046582797623552,4
4658047274181842560,4
4658048506787312000,4
4658054760407947008,4
4658056306587498880,4
4658059162620517760,4
4658065691030486784,86
4658041497585310848,4
4658045315637094784,4
4658048060253956736,215
4658049232686996992,-1
4658050602876625152,4
4658055481953816064,4
4658060807688296576,4
4658060983746732416,139
4658062113360313344,4
4658063968784047872,4
4658067370379194240,-1
3845489141588557568,-1
4658067889997445248,4
4658069775503429248,4
4658072769117780736,4
4658073452058614144,4
4658075273065202304,-1
4658077609579454848,4
4658079087048815872,4
4658080637499775104,4
4658084447089974016,4
4658085516550990720,-1
4658087127221418496,4
4658088192374942592,-1
4658091868796506368,4
4658092212448808192,4
4658093758640608000,-1
4658094102172781312,4
4658095339121636352,4
4658096163792347648,4
4658099741426133120,4
4658102279858943744,216
4658102421578677120,4
4658103452373999488,4
4658106334226022272,-1
4658109838927800448,4
4658110496120659072,-1
4658114237035683328,4
4658119700190506880,4
4658120357366485120,4
5251906045575774592,-1
415734726673466880,-1
5952776538558612480,-1
5983793143113076608,217
5983799259144482304,-1
5983877663768191488,218
3830669271034646016,-1
4658038306288331776,4
4658038611328995840,4
4658039058005602432,4
4658039371440465792,4
4658039508836887936,4
4658043043589296896,4
4658043082254250368,4
4658044349416579840,4
4658044418136047104,4
4658047205462484864,219
4658048266412380288,4
4658048335131836032,4
4658048438211048960,4
4658049885483617536,220
4658054107566090880,4
4658055585033021568,4
4658056310755990016,4
4658060670242804352,4
4658065824226997248,4
4658066721801385984,4
4658067576543260928,4
4658068611587907712,4
4658068783386583552,-1
4658071630933009152,4
4658072184915241216,4
4658079258853150848,4
4658082110626080128,221
4658085787187811712,4
4658086508741771392,4
4658088231005524608,4
4658090494461912576,4
4658092624695839616,4
4658093144447153920,4
4658094239638489728,4
4658095510952432128,4
4658095648391319168,4
4658096679189633792,4
4658097057151421952,4
4658102765176113536,4
4658108430231200384,4
2243809971924288384,-1
5278260995693311232,4
5278293220836191104,4
5278309747875240192,4
5278313493078248064,4
5278365719881273984,4
5278518758171948928,4
5278567926962253952,4
5278608368356324736,4
5278613213079878912,4
1836600690924909952,-1
5278632076577011200,4
5278650252877158528,4
5278718937993598208,4
5278745188830548608,4
1836782763167091072,222
1837054406963733248,-1
1837128727079043712,-1
1837151782465574400,-1
2265069613362770176,-1
2195979635570512640,-1
2268528951821673088,-1
2197240122570894720,-1
5961406399236961280,223
5961456667537422464,-1
245823861938360064,-1
246124372209120896,-1
5961528135804401664,-1
3829000525915895808,56
3829104051808062464,37
3829105426197684992,-1
3829112122051391616,138
3829136586185816192,-1
3829148994345867520,-1
3829153632910516096,-1
3829179020462288128,-1
3829792925907764992,-1
3829933014855963904,136
5251694698833735936,-1
415659414421608704,-1
5952846632462508160,-1
5952847658926412928,-1
5952851545901070080,224
5983862511128127232,-1
5983970194545612928,-1
5984057914952681216,-1
5984137324619258368,225
5823813514079353600,-1
5862174650150191232,-1
5862298650130500992,-1
4470964782241232896,-1
4471412833222282880,226
5939333497100829696,227
5939405583811558656,-1
5939480762935036288,-1
2035374697950840064,-1
462499400043455872,-1
462592858525136128,-1
2035484236830468864,-1
4116843427402713728,-1
462925941831751936,-1
4116889194498247680,-1
5318618187739326848,-1
5334616601650438144,228
5278377818803907840,4
5278448286331898752,4
5278454780322079232,4
5278458594268733440,4
1836494210084048384,140
5278527107571252736,4
5278549819361655040,4
5278552022682963968,-1
5278562498105379712,4
5278565659201646080,4
5278575451723544832,4
5278622868167034368,4
5278717391805209728,4
5278769073151324288,4
1836737507099656192,229
5793125693565255168,-1
5793806845315557632,-1
2196012968813801984,134
2267526437735492608,-1
2270417195541610240,-1
5961483571193047296,230
246450725303735168,-1
3828957541883772672,36
3829128271128894720,35
3830617460844305536,56
3830671092100781568,36
2250747276117285760,-1
3838202441808159488,-1
4658040020071186432,4
4658043352978706304,4
4658044658640846336,4
4658044658641971712,4
4658046136120886272,4
3840309342310092928,-1
4658054107566087808,4
4658054317891923328,4
4658057543399103872,4
4658060159088519936,-1
5278471479157814528,4
5278531200675812224,4
5278570095905356288,4
5278613762835686912,4
5278628400084552704,4
5278670868720494208,4
1836707377907534208,-1
5793690224065364992,-1
5793343298090241280,-1
2270096236929029376,-1
2248538391618742784,182
3829090612855246720,141
3829165414005802880,36
3829170980283472640,-1
3830611821551690112,56
3830693975686595072,-1
4658037515971983616,4
4658039745191865344,4
4658057135389927680,4
4658057921497712256,4
3845374620580867328,-1
4658071394727250816,4
4658072180690018816,-1
4658072799159113856,4
4658074895108048128,4
4658077678297530368,4
4658078606016363648,4
4658082836541246208,-1
4658083519442228480,93
4658083695518487936,4
4658102795242848128,231
4658104375733504640,-1
4658110010782741120,4
4658112519060574080,4
5251682982157015296,-1
5251847187354575488,-1
5952880270654092416,-1
5823610688534402176,-1
5823611066489706368,-1
5823800423021557760,-1
5862168293593452416,-1
5862182587254401792,232
5712475867129361792,233
4470887752005939456,208
5098092134148382208,-1
1933774424769244672,234
2013085909335443712,-1
2013338419050709888,-1
5939319890636021248,-1
5939333428379277824,-1
5939410153663436416,-1
4053137891223788032,235
2035359064269092352,-1
2035365249025201280,-1
5961261740449695232,-1
4116840639957735040,-1
4116855895588350208,-1
4116870571502911232,-1
4116882116386663808,-1
487072797729158272,-1
5334655187600790016,-1
5334622889485186688,-1
5334633747167424128,-1
5989395189211799040,-1
5334667110435414272,-1
487970544674802944,-1
488055486243303168,-1
141534913459225216,-1
5334716451039184640,236
5989795785106218752,-1
5334735761220092288,-1
4269117747631260928,-1
5334680888698051456,-1
5334683328239584640,237
4269173341642909312,238
4269213061519641216,-1
4269256698412587776,-1
6653405963623721728,239
4269301331712432512,-1
4312333532415149184,-1
5300136221914758016,-1
5959640549180252800,-1
5300203463922640896,-1
5959669445727889920,-1
5923361785050590464,-1
4312425655171570688,240
5923366698493168640,-1
5959803586124840832,-1
4312483409594558208,-1
5332794642160053760,241
5332795363705495808,242
5959842275162490240,-1
4663654950911150080,4
4663680690653983872,4
4663681579722636032,4
5443976566438798720,-1
3831495382224467968,49
3833556519849534464,-1
2253586382642601216,243
4658033182479007872,4
4658038684245372032,4
4658039401594537472,4
4658040054429528960,4
4658040986347650048,4
4658041531945047808,4
4658049163967594112,-1
4658058093296417024,4
4658063384585288192,4
4658065377514127488,244
4658069672424236672,4
4658070501374171136,4
4658072116281671552,4
4658053386011612288,4
4658053768175586176,4
4658074311036559616,4
4658075101267328128,4
4658082110626060800,4
4658082969621100416,4
4658083794243015936,4
4658087642619125504,4
4658089326231656704,-1
4658090739229424128,4
4658091147242009984,4
4658094720678482432,4
4658100939800620160,4
436671047269158016,-1
4658110049351571456,245
4658110354380941440,4
4658112965661599744,4
4658115199107380480,4
4658116195484290304,4
4658117157611231360,4
4658117157611242368,-1
4658117157611350912,4
5952759736722898944,-1
5959810904756327680,246
5959832516994090112,-1
4312535468898066304,-1
5443647640662540544,247
4663689345024341248,4
4663799850238590720,4
4663832079667221760,4
4663838470578800768,4
4663848709789446016,4
4663865816625411456,4
4663918180876637440,4
4663942885519133440,4
4663957454048218880,4
4663958592221812224,4
5932881318038771328,-1
5332924659432141056,248
4664053867486246144,4
4664075655853741312,4
4664094721214814336,4
4664103860893595904,4
4664115925456249856,4
4664167048463868416,4
4664249477475559424,4
4664267172740417920,4
4664275900102549632,4
4664285726995602048,4
4664290056326622464,4
4664294076416047616,4
5332960977666630656,-1
4664348536598434816,4
4664350288937211904,4
4664383274293433600,4
4664428663499246976,4
4664476359114461696,4
4664478038445268864,4
4664495287031705600,4
4664498482489692544,4
4664547346333638272,4
4664575551380991744,4
5332991901384005248,-1
4664696463299960576,4
4664718109942841728,4
4664727112187455104,4
4664748415229793152,4
4665523472138095744,4
4665611841089584384,4
4665744916356742528,4
4665788828102747904,4
2054192117910819584,-1
4071646279563498112,1
4071683491154917888,1
4071731461653852672,1
5901164741203282304,-1
5901355403401491328,-1
4317965200961192448,-1
5278236149311446144,4
5278293495714104704,4
5278303356955333632,4
5278381078684443648,4
5278443098026676096,4
5278486185122413312,4
5278527622967541632,4
5278530268667734016,4
1836540252138959616,249
5278544390522787584,4
5278546245948788992,4
5278577272805082368,4
5278596857843215872,4
5278612079221848576,-1
5278633897643048448,4
1836613777681546240,-1
5278680592538383872,4
5278687979868183168,4
5278723374699719296,4
5278735568120329856,4
1836964663625600128,108
5961554210520167936,-1
5961555211286588672,-1
5961509031713892096,250
3829072097251526016,-1
3829102089007610880,-1
3829107964522912000,56
3829161840592764032,36
3829164177055047680,-1
5984104236211724160,-1
5862161902677300992,-1
5862323359112573952,251
2012395244231828992,-1
2012401192770693888,-1
5939447635846072576,-1
2035491314901626240,252
5318271120026289280,-1
4116869914397988992,-1
4116903312032423424,253
5318651486633233152,-1
4116918537792821760,254
5318742879233173120,-1
5334652846880637696,255
5989469230148458752,256
